page_id	title	month	month_edits	month_reverts	month_mutual_reverts	month_mutual_reverts_2	month_users	month_users_reg	month_reverting_users	month_mutual_reverting_users	tot_edits	tot_users	n_reverts	tot_edits_reg	tot_users_reg	n_reverts_reg
103454	MAC-adress	201307	1	0	0	0	1	1	0	0	28	15	0	18	10	0
103454	MAC-adress	201309	1	0	0	0	1	1	0	0	29	16	0	19	11	0
1910464	MariaDB	201303	10	0	0	0	4	3	0	0	10	4	0	4	3	0
1910464	MariaDB	201308	4	0	0	0	4	2	0	0	14	8	0	6	5	0
1910464	MariaDB	201309	1	0	0	0	1	1	0	0	15	9	0	7	6	0
1910464	MariaDB	201310	3	0	0	0	3	3	0	0	18	12	0	10	9	0
1910464	MariaDB	201502	1	0	0	0	1	1	0	0	19	12	0	11	9	0
1910464	MariaDB	201605	1	0	0	0	1	1	0	0	20	13	0	12	10	0
1910464	MariaDB	201609	2	0	0	0	1	1	0	0	22	14	0	14	11	0
1910464	MariaDB	201612	1	0	0	0	1	1	0	0	23	15	0	15	12	0
1910464	MariaDB	201702	2	0	0	0	1	1	0	0	25	16	0	17	13	0
217459	Maskininlärning	200511	3	0	0	0	1	1	0	0	3	1	0	3	1	0
217459	Maskininlärning	200512	1	0	0	0	1	1	0	0	4	1	0	4	1	0
217459	Maskininlärning	200603	3	0	0	0	3	3	0	0	7	3	0	7	3	0
217459	Maskininlärning	200604	1	0	0	0	1	1	0	0	8	3	0	8	3	0
217459	Maskininlärning	200605	3	0	0	0	3	2	0	0	11	4	0	10	3	0
217459	Maskininlärning	200606	2	0	0	0	2	2	0	0	13	5	0	12	4	0
217459	Maskininlärning	200608	1	0	0	0	1	1	0	0	14	5	0	13	4	0
217459	Maskininlärning	200702	1	0	0	0	1	1	0	0	15	6	0	14	5	0
217459	Maskininlärning	200703	1	0	0	0	1	1	0	0	16	7	0	15	6	0
217459	Maskininlärning	200705	2	0	0	0	2	2	0	0	18	9	0	17	8	0
217459	Maskininlärning	200707	1	0	0	0	1	1	0	0	19	9	0	18	8	0
217459	Maskininlärning	200709	1	0	0	0	1	1	0	0	20	9	0	19	8	0
217459	Maskininlärning	200710	1	0	0	0	1	1	0	0	21	9	0	20	8	0
217459	Maskininlärning	200803	1	0	0	0	1	1	0	0	22	10	0	21	9	0
217459	Maskininlärning	200804	1	0	0	0	1	1	0	0	23	11	0	22	10	0
217459	Maskininlärning	200810	1	0	0	0	1	1	0	0	24	12	0	23	11	0
217459	Maskininlärning	200811	1	0	0	0	1	1	0	0	25	13	0	24	12	0
217459	Maskininlärning	200812	1	0	0	0	1	1	0	0	26	14	0	25	13	0
217459	Maskininlärning	200901	1	0	0	0	1	1	0	0	27	15	0	26	14	0
217459	Maskininlärning	200904	1	0	0	0	1	1	0	0	28	16	0	27	15	0
217459	Maskininlärning	200908	1	0	0	0	1	1	0	0	29	16	0	28	15	0
217459	Maskininlärning	200909	1	0	0	0	1	1	0	0	30	17	0	29	16	0
217459	Maskininlärning	201004	1	0	0	0	1	1	0	0	31	18	0	30	17	0
217459	Maskininlärning	201101	1	0	0	0	1	1	0	0	32	19	0	31	18	0
217459	Maskininlärning	201109	1	0	0	0	1	1	0	0	33	20	0	32	19	0
217459	Maskininlärning	201110	1	0	0	0	1	1	0	0	34	20	0	33	19	0
217459	Maskininlärning	201201	1	0	0	0	1	1	0	0	35	21	0	34	20	0
217459	Maskininlärning	201202	3	1	0	0	2	2	1	0	38	23	1	37	22	1
217459	Maskininlärning	201206	2	0	0	0	1	1	0	0	40	23	1	39	22	1
217459	Maskininlärning	201209	1	0	0	0	1	1	0	0	41	24	1	40	23	1
217459	Maskininlärning	201303	2	0	0	0	2	2	0	0	43	26	1	42	25	1
217459	Maskininlärning	201405	1	0	0	0	1	1	0	0	44	27	1	43	26	1
217459	Maskininlärning	201512	2	0	0	0	1	1	0	0	46	28	1	45	27	1
217459	Maskininlärning	201603	3	0	0	0	2	2	0	0	49	30	1	48	29	1
217459	Maskininlärning	201605	1	0	0	0	1	1	0	0	50	31	1	49	30	1
217459	Maskininlärning	201702	1	0	0	0	1	0	0	0	51	32	1	49	30	1
217459	Maskininlärning	201705	1	0	0	0	1	1	0	0	52	33	1	50	31	1
217459	Maskininlärning	201709	1	0	0	0	1	0	0	0	53	34	1	50	31	1
217459	Maskininlärning	201712	1	0	0	0	1	1	0	0	54	35	1	51	32	1
217459	Maskininlärning	201802	8	0	0	0	2	2	0	0	62	37	1	59	34	1
217459	Maskininlärning	201803	3	0	0	0	2	2	0	0	65	39	1	62	36	1
217459	Maskininlärning	201804	5	0	0	0	4	4	0	0	70	43	1	67	40	1
217459	Maskininlärning	201807	2	0	0	0	1	1	0	0	72	44	1	69	41	1
18163	Maskinöversättning	200408	1	0	0	0	1	1	0	0	1	1	0	1	1	0
18163	Maskinöversättning	200504	1	0	0	0	1	1	0	0	2	2	0	2	2	0
18163	Maskinöversättning	200507	1	0	0	0	1	1	0	0	3	3	0	3	3	0
18163	Maskinöversättning	200508	1	0	0	0	1	1	0	0	4	4	0	4	4	0
18163	Maskinöversättning	200510	1	0	0	0	1	1	0	0	5	5	0	5	5	0
18163	Maskinöversättning	200602	2	0	0	0	2	2	0	0	7	7	0	7	7	0
18163	Maskinöversättning	200603	2	0	0	0	2	2	0	0	9	8	0	9	8	0
18163	Maskinöversättning	200604	1	0	0	0	1	1	0	0	10	8	0	10	8	0
18163	Maskinöversättning	200605	1	0	0	0	1	1	0	0	11	9	0	11	9	0
18163	Maskinöversättning	200607	1	0	0	0	1	1	0	0	12	9	0	12	9	0
18163	Maskinöversättning	200608	1	0	0	0	1	1	0	0	13	9	0	13	9	0
18163	Maskinöversättning	200611	1	0	0	0	1	1	0	0	14	10	0	14	10	0
18163	Maskinöversättning	200702	2	0	0	0	2	2	0	0	16	12	0	16	12	0
18163	Maskinöversättning	200703	2	0	0	0	2	2	0	0	18	13	0	18	13	0
18163	Maskinöversättning	200704	2	0	0	0	2	2	0	0	20	14	0	20	14	0
18163	Maskinöversättning	200705	2	0	0	0	2	2	0	0	22	16	0	22	16	0
18163	Maskinöversättning	200706	3	0	0	0	3	3	0	0	25	19	0	25	19	0
18163	Maskinöversättning	200707	1	0	0	0	1	1	0	0	26	19	0	26	19	0
18163	Maskinöversättning	200709	1	0	0	0	1	1	0	0	27	20	0	27	20	0
18163	Maskinöversättning	200710	1	0	0	0	1	1	0	0	28	20	0	28	20	0
18163	Maskinöversättning	200711	2	0	0	0	2	2	0	0	30	20	0	30	20	0
18163	Maskinöversättning	200712	1	0	0	0	1	0	0	0	31	21	0	30	20	0
18163	Maskinöversättning	200801	4	1	0	0	4	3	1	0	35	25	1	33	23	0
18163	Maskinöversättning	200803	3	0	0	0	3	3	0	0	38	27	1	36	25	0
18163	Maskinöversättning	200804	3	1	0	0	3	1	1	0	41	30	2	37	26	0
18163	Maskinöversättning	200805	3	0	0	0	2	1	0	0	44	32	2	38	27	0
18163	Maskinöversättning	200806	2	0	0	0	2	2	0	0	46	33	2	40	28	0
18163	Maskinöversättning	200808	1	0	0	0	1	1	0	0	47	34	2	41	29	0
18163	Maskinöversättning	200809	1	0	0	0	1	1	0	0	48	34	2	42	29	0
18163	Maskinöversättning	200811	2	0	0	0	2	2	0	0	50	35	2	44	30	0
18163	Maskinöversättning	200812	2	0	0	0	2	2	0	0	52	37	2	46	32	0
18163	Maskinöversättning	200902	1	0	0	0	1	1	0	0	53	38	2	47	33	0
18163	Maskinöversättning	200905	1	0	0	0	1	1	0	0	54	39	2	48	34	0
18163	Maskinöversättning	200907	2	0	0	0	2	2	0	0	56	40	2	50	35	0
18163	Maskinöversättning	200909	2	0	0	0	2	2	0	0	58	41	2	52	36	0
18163	Maskinöversättning	200910	2	0	0	0	2	2	0	0	60	42	2	54	37	0
18163	Maskinöversättning	200911	1	0	0	0	1	1	0	0	61	43	2	55	38	0
18163	Maskinöversättning	200912	3	0	0	0	1	1	0	0	64	44	2	58	39	0
18163	Maskinöversättning	201002	1	0	0	0	1	1	0	0	65	45	2	59	40	0
18163	Maskinöversättning	201003	1	0	0	0	1	1	0	0	66	46	2	60	41	0
18163	Maskinöversättning	201006	1	0	0	0	1	1	0	0	67	47	2	61	42	0
18163	Maskinöversättning	201007	1	0	0	0	1	1	0	0	68	48	2	62	43	0
18163	Maskinöversättning	201009	2	0	0	0	1	0	0	0	70	49	2	62	43	0
18163	Maskinöversättning	201010	1	0	0	0	1	1	0	0	71	49	2	63	43	0
18163	Maskinöversättning	201011	1	0	0	0	1	1	0	0	72	49	2	64	43	0
18163	Maskinöversättning	201103	1	0	0	0	1	1	0	0	73	49	2	65	43	0
18163	Maskinöversättning	201106	2	0	0	0	2	2	0	0	75	51	2	67	45	0
18163	Maskinöversättning	201107	1	0	0	0	1	1	0	0	76	51	2	68	45	0
18163	Maskinöversättning	201110	1	0	0	0	1	1	0	0	77	51	2	69	45	0
18163	Maskinöversättning	201202	2	0	0	0	2	2	0	0	79	52	2	71	46	0
18163	Maskinöversättning	201204	2	0	0	0	2	1	0	0	81	54	2	72	47	0
18163	Maskinöversättning	201208	1	0	0	0	1	1	0	0	82	54	2	73	47	0
18163	Maskinöversättning	201211	1	0	0	0	1	1	0	0	83	54	2	74	47	0
18163	Maskinöversättning	201212	1	0	0	0	1	1	0	0	84	54	2	75	47	0
18163	Maskinöversättning	201301	1	0	0	0	1	0	0	0	85	55	2	75	47	0
18163	Maskinöversättning	201303	1	1	0	0	1	1	1	0	86	56	3	76	48	0
18163	Maskinöversättning	201409	1	0	0	0	1	1	0	0	87	57	3	77	49	0
18163	Maskinöversättning	201411	1	0	0	0	1	1	0	0	88	58	3	78	50	0
18163	Maskinöversättning	201501	1	0	0	0	1	1	0	0	89	58	3	79	50	0
18163	Maskinöversättning	201509	1	0	0	0	1	1	0	0	90	59	3	80	51	0
18163	Maskinöversättning	201601	11	3	0	0	6	5	3	0	101	64	6	87	55	1
18163	Maskinöversättning	201605	1	0	0	0	1	0	0	0	102	65	6	87	55	1
391225	Matroska	200610	6	0	0	0	2	2	0	0	6	2	0	6	2	0
391225	Matroska	200705	2	1	0	0	2	1	1	0	8	4	1	7	3	0
391225	Matroska	200712	1	0	0	0	1	1	0	0	9	5	1	8	4	0
391225	Matroska	200802	1	0	0	0	1	1	0	0	10	6	1	9	5	0
391225	Matroska	200803	1	0	0	0	1	1	0	0	11	6	1	10	5	0
391225	Matroska	200808	1	0	0	0	1	1	0	0	12	7	1	11	6	0
391225	Matroska	200902	1	0	0	0	1	1	0	0	13	8	1	12	7	0
391225	Matroska	200903	1	0	0	0	1	1	0	0	14	9	1	13	8	0
391225	Matroska	200905	1	0	0	0	1	1	0	0	15	10	1	14	9	0
391225	Matroska	200906	1	0	0	0	1	1	0	0	16	11	1	15	10	0
391225	Matroska	200907	2	0	0	0	2	2	0	0	18	13	1	17	12	0
391225	Matroska	200912	1	0	0	0	1	1	0	0	19	14	1	18	13	0
391225	Matroska	201004	1	0	0	0	1	1	0	0	20	14	1	19	13	0
391225	Matroska	201005	2	0	0	0	2	2	0	0	22	15	1	21	14	0
391225	Matroska	201101	1	0	0	0	1	1	0	0	23	16	1	22	15	0
391225	Matroska	201107	4	0	0	0	4	4	0	0	27	19	1	26	18	0
391225	Matroska	201110	1	0	0	0	1	1	0	0	28	19	1	27	18	0
391225	Matroska	201111	2	0	0	0	2	2	0	0	30	21	1	29	20	0
391225	Matroska	201202	1	0	0	0	1	1	0	0	31	21	1	30	20	0
391225	Matroska	201204	1	0	0	0	1	1	0	0	32	21	1	31	20	0
391225	Matroska	201302	1	0	0	0	1	1	0	0	33	21	1	32	20	0
391225	Matroska	201303	2	0	0	0	2	2	0	0	35	21	1	34	20	0
391225	Matroska	201310	1	0	0	0	1	1	0	0	36	22	1	35	21	0
391225	Matroska	201601	1	0	0	0	1	1	0	0	37	23	1	36	22	0
496180	Minix	200701	1	0	0	0	1	1	0	0	1	1	0	1	1	0
496180	Minix	200702	4	1	0	0	3	2	1	0	5	3	1	3	2	0
496180	Minix	200703	1	0	0	0	1	1	0	0	6	4	1	4	3	0
496180	Minix	200704	1	0	0	0	1	1	0	0	7	5	1	5	4	0
496180	Minix	200705	2	0	0	0	2	2	0	0	9	7	1	7	6	0
496180	Minix	200706	1	0	0	0	1	1	0	0	10	8	1	8	7	0
496180	Minix	200707	1	0	0	0	1	1	0	0	11	9	1	9	8	0
496180	Minix	200801	1	0	0	0	1	1	0	0	12	9	1	10	8	0
496180	Minix	200803	1	0	0	0	1	1	0	0	13	10	1	11	9	0
496180	Minix	200804	1	0	0	0	1	1	0	0	14	11	1	12	10	0
496180	Minix	200805	1	0	0	0	1	0	0	0	15	12	1	12	10	0
496180	Minix	200807	1	0	0	0	1	1	0	0	16	13	1	13	11	0
496180	Minix	200810	3	0	0	0	3	3	0	0	19	15	1	16	13	0
496180	Minix	200901	1	0	0	0	1	1	0	0	20	15	1	17	13	0
496180	Minix	200903	3	1	0	0	3	2	1	0	23	18	2	19	15	0
496180	Minix	200904	1	0	0	0	1	1	0	0	24	19	2	20	16	0
496180	Minix	200906	1	0	0	0	1	1	0	0	25	20	2	21	17	0
496180	Minix	200907	1	0	0	0	1	1	0	0	26	21	2	22	18	0
496180	Minix	201002	1	0	0	0	1	1	0	0	27	21	2	23	18	0
496180	Minix	201003	2	0	0	0	2	2	0	0	29	22	2	25	19	0
496180	Minix	201005	1	0	0	0	1	1	0	0	30	23	2	26	20	0
496180	Minix	201009	1	0	0	0	1	1	0	0	31	24	2	27	21	0
496180	Minix	201107	1	0	0	0	1	1	0	0	32	25	2	28	22	0
496180	Minix	201204	1	0	0	0	1	1	0	0	33	26	2	29	23	0
496180	Minix	201207	3	0	0	0	1	1	0	0	36	27	2	32	24	0
496180	Minix	201301	1	0	0	0	1	1	0	0	37	28	2	33	25	0
496180	Minix	201303	1	0	0	0	1	1	0	0	38	28	2	34	25	0
496180	Minix	201611	1	0	0	0	1	1	0	0	39	29	2	35	26	0
7049680	Mjukvarudefinierad_radio	201607	1	0	0	0	1	1	0	0	1	1	0	1	1	0
7049680	Mjukvarudefinierad_radio	201710	1	0	0	0	1	1	0	0	2	2	0	2	2	0
184746	Mozilla_Public_License	200602	2	0	0	0	2	2	0	0	2	2	0	2	2	0
184746	Mozilla_Public_License	200604	1	0	0	0	1	1	0	0	3	3	0	3	3	0
184746	Mozilla_Public_License	200607	1	0	0	0	1	1	0	0	4	4	0	4	4	0
184746	Mozilla_Public_License	200611	4	0	0	0	3	3	0	0	8	6	0	8	6	0
184746	Mozilla_Public_License	200702	1	0	0	0	1	1	0	0	9	7	0	9	7	0
184746	Mozilla_Public_License	200703	2	0	0	0	2	2	0	0	11	8	0	11	8	0
184746	Mozilla_Public_License	200704	1	0	0	0	1	1	0	0	12	8	0	12	8	0
184746	Mozilla_Public_License	200709	1	0	0	0	1	1	0	0	13	9	0	13	9	0
184746	Mozilla_Public_License	200801	1	0	0	0	1	1	0	0	14	10	0	14	10	0
184746	Mozilla_Public_License	200803	1	0	0	0	1	1	0	0	15	11	0	15	11	0
184746	Mozilla_Public_License	200805	2	0	0	0	2	2	0	0	17	13	0	17	13	0
184746	Mozilla_Public_License	200807	1	0	0	0	1	1	0	0	18	14	0	18	14	0
184746	Mozilla_Public_License	200810	1	0	0	0	1	1	0	0	19	14	0	19	14	0
184746	Mozilla_Public_License	200811	1	0	0	0	1	1	0	0	20	15	0	20	15	0
184746	Mozilla_Public_License	200902	1	0	0	0	1	1	0	0	21	15	0	21	15	0
184746	Mozilla_Public_License	200905	2	0	0	0	2	2	0	0	23	17	0	23	17	0
184746	Mozilla_Public_License	201005	1	0	0	0	1	1	0	0	24	18	0	24	18	0
184746	Mozilla_Public_License	201007	1	0	0	0	1	1	0	0	25	19	0	25	19	0
184746	Mozilla_Public_License	201009	1	0	0	0	1	1	0	0	26	19	0	26	19	0
184746	Mozilla_Public_License	201106	1	0	0	0	1	1	0	0	27	20	0	27	20	0
184746	Mozilla_Public_License	201109	1	0	0	0	1	1	0	0	28	21	0	28	21	0
184746	Mozilla_Public_License	201207	1	0	0	0	1	1	0	0	29	22	0	29	22	0
184746	Mozilla_Public_License	201208	1	0	0	0	1	1	0	0	30	23	0	30	23	0
184746	Mozilla_Public_License	201303	2	0	0	0	2	2	0	0	32	24	0	32	24	0
184746	Mozilla_Public_License	201309	1	0	0	0	1	1	0	0	33	25	0	33	25	0
184746	Mozilla_Public_License	201604	1	0	0	0	1	1	0	0	34	26	0	34	26	0
448849	Multiple_Input_Multiple_Output	200611	2	0	0	0	1	1	0	0	2	1	0	2	1	0
448849	Multiple_Input_Multiple_Output	200701	2	0	0	0	2	2	0	0	4	2	0	4	2	0
448849	Multiple_Input_Multiple_Output	200702	1	0	0	0	1	1	0	0	5	3	0	5	3	0
448849	Multiple_Input_Multiple_Output	200704	2	0	0	0	1	1	0	0	7	3	0	7	3	0
448849	Multiple_Input_Multiple_Output	200708	1	0	0	0	1	1	0	0	8	3	0	8	3	0
448849	Multiple_Input_Multiple_Output	200709	2	0	0	0	1	1	0	0	10	4	0	10	4	0
448849	Multiple_Input_Multiple_Output	200801	1	0	0	0	1	1	0	0	11	5	0	11	5	0
448849	Multiple_Input_Multiple_Output	200803	1	0	0	0	1	0	0	0	12	6	0	11	5	0
448849	Multiple_Input_Multiple_Output	200805	1	0	0	0	1	0	0	0	13	7	0	11	5	0
448849	Multiple_Input_Multiple_Output	200806	1	0	0	0	1	1	0	0	14	8	0	12	6	0
448849	Multiple_Input_Multiple_Output	200807	1	0	0	0	1	1	0	0	15	9	0	13	7	0
448849	Multiple_Input_Multiple_Output	200808	1	0	0	0	1	1	0	0	16	10	0	14	8	0
448849	Multiple_Input_Multiple_Output	200812	1	0	0	0	1	1	0	0	17	11	0	15	9	0
448849	Multiple_Input_Multiple_Output	200902	1	0	0	0	1	1	0	0	18	12	0	16	10	0
448849	Multiple_Input_Multiple_Output	200905	1	0	0	0	1	1	0	0	19	13	0	17	11	0
448849	Multiple_Input_Multiple_Output	200906	2	0	0	0	2	2	0	0	21	14	0	19	12	0
448849	Multiple_Input_Multiple_Output	200908	1	0	0	0	1	1	0	0	22	15	0	20	13	0
448849	Multiple_Input_Multiple_Output	201007	1	0	0	0	1	0	0	0	23	16	0	20	13	0
448849	Multiple_Input_Multiple_Output	201010	1	0	0	0	1	1	0	0	24	17	0	21	14	0
448849	Multiple_Input_Multiple_Output	201012	1	0	0	0	1	1	0	0	25	18	0	22	15	0
448849	Multiple_Input_Multiple_Output	201104	1	0	0	0	1	1	0	0	26	19	0	23	16	0
448849	Multiple_Input_Multiple_Output	201105	1	0	0	0	1	1	0	0	27	20	0	24	17	0
448849	Multiple_Input_Multiple_Output	201107	2	0	0	0	2	2	0	0	29	22	0	26	19	0
448849	Multiple_Input_Multiple_Output	201109	2	0	0	0	2	2	0	0	31	24	0	28	21	0
448849	Multiple_Input_Multiple_Output	201203	1	0	0	0	1	1	0	0	32	25	0	29	22	0
448849	Multiple_Input_Multiple_Output	201212	1	0	0	0	1	1	0	0	33	26	0	30	23	0
448849	Multiple_Input_Multiple_Output	201302	1	0	0	0	1	1	0	0	34	26	0	31	23	0
448849	Multiple_Input_Multiple_Output	201303	1	1	0	0	1	1	1	0	35	26	1	32	23	1
448849	Multiple_Input_Multiple_Output	201307	1	0	0	0	1	1	0	0	36	27	1	33	24	1
448849	Multiple_Input_Multiple_Output	201408	1	0	0	0	1	1	0	0	37	28	1	34	25	1
448849	Multiple_Input_Multiple_Output	201501	1	0	0	0	1	0	0	0	38	29	1	34	25	1
448849	Multiple_Input_Multiple_Output	201607	1	0	0	0	1	1	0	0	39	29	1	35	25	1
448849	Multiple_Input_Multiple_Output	201712	1	0	0	0	1	1	0	0	40	30	1	36	26	1
726383	Multiprotocol_Label_Switching	200801	6	0	0	0	3	3	0	0	6	3	0	6	3	0
726383	Multiprotocol_Label_Switching	200802	1	0	0	0	1	1	0	0	7	4	0	7	4	0
726383	Multiprotocol_Label_Switching	200803	2	0	0	0	1	1	0	0	9	5	0	9	5	0
726383	Multiprotocol_Label_Switching	200810	1	0	0	0	1	1	0	0	10	5	0	10	5	0
726383	Multiprotocol_Label_Switching	200812	1	0	0	0	1	1	0	0	11	6	0	11	6	0
726383	Multiprotocol_Label_Switching	200901	2	0	0	0	2	2	0	0	13	8	0	13	8	0
726383	Multiprotocol_Label_Switching	200902	1	0	0	0	1	1	0	0	14	8	0	14	8	0
726383	Multiprotocol_Label_Switching	200905	1	0	0	0	1	1	0	0	15	9	0	15	9	0
726383	Multiprotocol_Label_Switching	200907	1	0	0	0	1	1	0	0	16	10	0	16	10	0
726383	Multiprotocol_Label_Switching	200908	1	0	0	0	1	1	0	0	17	10	0	17	10	0
726383	Multiprotocol_Label_Switching	201001	1	0	0	0	1	1	0	0	18	11	0	18	11	0
726383	Multiprotocol_Label_Switching	201005	1	0	0	0	1	1	0	0	19	11	0	19	11	0
726383	Multiprotocol_Label_Switching	201006	1	0	0	0	1	1	0	0	20	12	0	20	12	0
726383	Multiprotocol_Label_Switching	201008	2	0	0	0	1	1	0	0	22	13	0	22	13	0
726383	Multiprotocol_Label_Switching	201101	4	0	0	0	3	1	0	0	26	16	0	23	14	0
726383	Multiprotocol_Label_Switching	201104	2	0	0	0	2	2	0	0	28	17	0	25	15	0
726383	Multiprotocol_Label_Switching	201105	1	0	0	0	1	1	0	0	29	18	0	26	16	0
726383	Multiprotocol_Label_Switching	201207	2	0	0	0	1	1	0	0	31	19	0	28	17	0
726383	Multiprotocol_Label_Switching	201209	1	0	0	0	1	1	0	0	32	20	0	29	18	0
726383	Multiprotocol_Label_Switching	201212	1	0	0	0	1	1	0	0	33	21	0	30	19	0
726383	Multiprotocol_Label_Switching	201303	1	0	0	0	1	1	0	0	34	21	0	31	19	0
726383	Multiprotocol_Label_Switching	201404	1	0	0	0	1	1	0	0	35	22	0	32	20	0
726383	Multiprotocol_Label_Switching	201407	3	0	0	0	1	1	0	0	38	23	0	35	21	0
726383	Multiprotocol_Label_Switching	201501	1	0	0	0	1	1	0	0	39	24	0	36	22	0
726383	Multiprotocol_Label_Switching	201503	3	0	0	0	2	2	0	0	42	26	0	39	24	0
726383	Multiprotocol_Label_Switching	201602	1	0	0	0	1	1	0	0	43	27	0	40	25	0
726383	Multiprotocol_Label_Switching	201606	1	0	0	0	1	1	0	0	44	28	0	41	26	0
726383	Multiprotocol_Label_Switching	201612	1	0	0	0	1	0	0	0	45	29	0	41	26	0
726383	Multiprotocol_Label_Switching	201708	1	0	0	0	1	1	0	0	46	30	0	42	27	0
1295	MySQL	200212	3	0	0	0	2	2	0	0	3	2	0	3	2	0
1295	MySQL	200301	1	0	0	0	1	1	0	0	4	3	0	4	3	0
1295	MySQL	200311	1	0	0	0	1	0	0	0	5	4	0	4	3	0
1295	MySQL	200402	4	0	0	0	2	1	0	0	9	6	0	7	4	0
1295	MySQL	200403	1	0	0	0	1	0	0	0	10	7	0	7	4	0
1295	MySQL	200404	2	1	0	0	2	1	1	0	12	9	1	8	5	0
1295	MySQL	200408	1	0	0	0	1	1	0	0	13	10	1	9	6	0
1295	MySQL	200411	2	0	0	0	2	2	0	0	15	12	1	11	8	0
1295	MySQL	200502	1	0	0	0	1	1	0	0	16	13	1	12	9	0
1295	MySQL	200505	1	0	0	0	1	1	0	0	17	14	1	13	10	0
1295	MySQL	200506	1	0	0	0	1	1	0	0	18	15	1	14	11	0
1295	MySQL	200507	1	0	0	0	1	0	0	0	19	16	1	14	11	0
1295	MySQL	200508	1	0	0	0	1	1	0	0	20	17	1	15	12	0
1295	MySQL	200509	2	0	0	0	2	2	0	0	22	18	1	17	13	0
1295	MySQL	200510	1	0	0	0	1	1	0	0	23	19	1	18	14	0
1295	MySQL	200511	6	1	0	0	3	1	1	0	29	22	2	19	15	0
1295	MySQL	200512	2	0	0	0	2	1	0	0	31	23	2	20	15	0
1295	MySQL	200601	3	0	0	0	3	2	0	0	34	25	2	22	16	0
1295	MySQL	200603	1	0	0	0	1	1	0	0	35	25	2	23	16	0
1295	MySQL	200604	3	0	0	0	3	2	0	0	38	28	2	25	18	0
1295	MySQL	200606	3	0	0	0	2	2	0	0	41	30	2	28	20	0
1295	MySQL	200607	1	0	0	0	1	1	0	0	42	31	2	29	21	0
1295	MySQL	200608	8	0	0	0	4	4	0	0	50	33	2	37	23	0
1295	MySQL	200609	1	0	0	0	1	0	0	0	51	34	2	37	23	0
1295	MySQL	200611	1	0	0	0	1	1	0	0	52	35	2	38	24	0
1295	MySQL	200701	5	0	0	0	3	3	0	0	57	38	2	43	27	0
1295	MySQL	200702	2	0	0	0	2	1	0	0	59	39	2	44	27	0
1295	MySQL	200704	1	0	0	0	1	1	0	0	60	40	2	45	28	0
1295	MySQL	200705	5	1	0	0	3	3	1	0	65	43	3	50	31	1
1295	MySQL	200709	4	0	0	0	3	3	0	0	69	45	3	54	33	1
1295	MySQL	200710	1	0	0	0	1	1	0	0	70	46	3	55	34	1
1295	MySQL	200801	2	0	0	0	2	1	0	0	72	48	3	56	35	1
1295	MySQL	200808	10	1	0	0	6	5	1	0	82	53	4	64	39	1
1295	MySQL	200809	1	0	0	0	1	1	0	0	83	54	4	65	40	1
1295	MySQL	200811	3	0	0	0	3	3	0	0	86	57	4	68	43	1
1295	MySQL	200901	1	0	0	0	1	1	0	0	87	57	4	69	43	1
1295	MySQL	200903	1	0	0	0	1	0	0	0	88	58	4	69	43	1
1295	MySQL	200904	1	0	0	0	1	1	0	0	89	59	4	70	44	1
1295	MySQL	200905	1	0	0	0	1	0	0	0	90	60	4	70	44	1
1295	MySQL	200907	2	0	0	0	2	2	0	0	92	62	4	72	46	1
1295	MySQL	200909	1	0	0	0	1	1	0	0	93	63	4	73	47	1
1295	MySQL	200911	1	0	0	0	1	1	0	0	94	64	4	74	48	1
1295	MySQL	201001	1	0	0	0	1	1	0	0	95	65	4	75	49	1
1295	MySQL	201002	1	0	0	0	1	1	0	0	96	65	4	76	49	1
1295	MySQL	201004	3	0	0	0	3	3	0	0	99	67	4	79	51	1
1295	MySQL	201005	1	0	0	0	1	1	0	0	100	68	4	80	52	1
1295	MySQL	201007	1	0	0	0	1	1	0	0	101	68	4	81	52	1
1295	MySQL	201011	1	0	0	0	1	0	0	0	102	69	4	81	52	1
1295	MySQL	201106	1	0	0	0	1	1	0	0	103	70	4	82	53	1
1295	MySQL	201201	1	0	0	0	1	1	0	0	104	71	4	83	54	1
1295	MySQL	201204	2	0	0	0	2	2	0	0	106	73	4	85	56	1
1295	MySQL	201206	1	0	0	0	1	1	0	0	107	74	4	86	57	1
1295	MySQL	201208	1	0	0	0	1	1	0	0	108	75	4	87	58	1
1295	MySQL	201211	1	0	0	0	1	1	0	0	109	76	4	88	59	1
1295	MySQL	201212	1	0	0	0	1	1	0	0	110	77	4	89	60	1
1295	MySQL	201301	1	0	0	0	1	1	0	0	111	77	4	90	60	1
1295	MySQL	201303	7	0	0	0	2	1	0	0	118	79	4	91	61	1
1295	MySQL	201306	1	0	0	0	1	1	0	0	119	80	4	92	62	1
1295	MySQL	201310	2	0	0	0	2	1	0	0	121	81	4	93	62	1
1295	MySQL	201312	1	0	0	0	1	1	0	0	122	82	4	94	63	1
1295	MySQL	201411	1	0	0	0	1	0	0	0	123	83	4	94	63	1
1295	MySQL	201701	3	0	0	0	2	2	0	0	126	85	4	97	65	1
167150	Nanoteknik	200508	2	0	0	0	1	1	0	0	2	1	0	2	1	0
167150	Nanoteknik	200509	2	0	0	0	2	2	0	0	4	3	0	4	3	0
167150	Nanoteknik	200510	2	0	0	0	2	1	0	0	6	5	0	5	4	0
167150	Nanoteknik	200511	3	0	0	0	3	2	0	0	9	7	0	7	5	0
